run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
31,31,2017,28407000.0,300000.0,46759121.32975719,0,1323221.9000000001,76789343.22975719
31,31,2018,28407000.0,300000.0,28060518.91981806,0,1453794.5999999999,58221313.51981806
31,31,2019,28407000.0,300000.0,30414364.729181603,0,1382579.3,60503944.0291816
31,31,2020,28484827.39726027,300000.0,55260039.13352175,0,1677073.1,85721939.63078202
32,32,2000,28484827.39726027,300000.0,61916943.147747785,0,1728432.0,92430202.54500806
32,32,2001,28407000.0,300000.0,24269988.56807813,0,1114613.8,54091602.36807813
32,32,2002,28407000.0,300000.0,43125843.641808346,0,1515178.2,73348021.84180835
32,32,2003,28407000.0,300000.0,28855387.487949334,0,1263880.5,58826267.987949334
32,32,2004,28484827.39726027,300000.0,54773368.289849944,0,1719116.9000000001,85277312.58711022
32,32,2005,28407000.0,300000.0,57415139.062526226,0,2333783.4,88455922.46252623
32,32,2006,28407000.0,300000.0,42854959.098331496,0,1636108.7,73198067.7983315
32,32,2007,28407000.0,300000.0,59175244.42303421,0,1679304.5999999999,89561549.02303421
32,32,2008,28484827.39726027,300000.0,39632766.216475,0,1561605.7000000002,69979199.31373528
32,32,2009,28407000.0,300000.0,54222273.94002878,0,1184623.8,84113897.74002878
32,32,2010,28407000.0,300000.0,62636929.08123925,0,1897966.8,93241895.88123925
32,32,2011,28407000.0,300000.0,49085618.31888904,0,2071035.2,79863653.51888904
32,32,2012,28484827.39726027,300000.0,51744488.70948305,0,1471228.4,82000544.50674333
32,32,2013,28407000.0,300000.0,50811717.172140665,0,1340478.6,80859195.77214067
32,32,2014,28407000.0,300000.0,72615944.30729307,0,1732786.5,103055730.80729307
32,32,2015,28407000.0,300000.0,54331878.584814236,0,1362692.7,84401571.28481424
32,32,2016,28484827.39726027,300000.0,39159216.73339344,0,1195212.6,69139256.7306537
32,32,2017,28407000.0,300000.0,27519318.111822996,0,1042753.4,57269071.511823
32,32,2018,28407000.0,300000.0,69836155.99686469,0,1807439.8,100350595.79686469
32,32,2019,28407000.0,300000.0,37713219.27275033,0,1041369.0,67461588.27275033
32,32,2020,28484827.39726027,300000.0,42573894.67167952,0,1326592.0,72685314.06893979
33,33,2000,28484827.39726027,300000.0,52465482.739680104,0,1747318.2999999998,82997628.43694037
33,33,2001,28407000.0,300000.0,57926239.07340532,0,2511988.6,89145227.67340532
33,33,2002,28407000.0,300000.0,27026916.109739654,0,1425718.9,57159635.00973965
33,33,2003,28407000.0,300000.0,30463573.380525965,0,913891.8,60084465.180525966
33,33,2004,28484827.39726027,300000.0,29745397.5963383,0,1008226.0000000001,59538450.99359857
33,33,2005,28407000.0,300000.0,61308781.6213944,0,1588558.3,91604339.92139441
33,33,2006,28407000.0,300000.0,33102393.716241084,0,1413338.2,63222731.91624109
33,33,2007,28407000.0,300000.0,63588430.80280838,0,1253129.5,93548560.30280837
33,33,2008,28484827.39726027,300000.0,51398789.698752694,0,1625508.8,81809125.89601296
33,33,2009,28407000.0,300000.0,53294361.81295801,0,1442933.9,83444295.71295801
33,33,2010,28407000.0,300000.0,65062048.42881823,0,1844020.0,95613068.42881823
33,33,2011,28407000.0,300000.0,44101468.617493965,0,1083785.1,73892253.71749397
33,33,2012,28484827.39726027,300000.0,33775333.230059005,0,1483925.3,64044085.92731927
33,33,2013,28407000.0,300000.0,57220685.7823011,0,2219125.3,88146811.0823011
33,33,2014,28407000.0,300000.0,20348464.95520045,0,1131034.2,50186499.15520045
33,33,2015,28407000.0,300000.0,55548184.9695999,0,1723718.7000000002,85978903.6695999
33,33,2016,28484827.39726027,300000.0,13461210.50827394,0,1018033.0,43264070.90553421
33,33,2017,28407000.0,300000.0,32379647.98078543,0,1218040.8,62304688.78078543
33,33,2018,28407000.0,300000.0,71054768.94250539,0,2221589.9,101983358.8425054
33,33,2019,28407000.0,300000.0,43616586.43482762,0,1519398.0,73842984.43482763
33,33,2020,28484827.39726027,300000.0,48065402.023079574,0,1328316.9000000001,78178546.32033984
34,34,2000,28484827.39726027,300000.0,46142016.83330589,0,1989783.0999999999,76916627.33056615
34,34,2001,28407000.0,300000.0,18914721.932697535,0,721470.4,48343192.33269753
34,34,2002,28407000.0,300000.0,48487882.76920641,0,2345494.1,79540376.86920641
34,34,2003,28407000.0,300000.0,27845470.852080192,0,1404436.6,57956907.45208019
34,34,2004,28484827.39726027,300000.0,46813456.29431492,0,1683906.5,77282190.1915752
34,34,2005,28407000.0,300000.0,82134850.0077471,0,2129036.9,112970886.9077471
34,34,2006,28407000.0,300000.0,40035119.32724433,0,1754984.8,70497104.12724432
34,34,2007,28407000.0,300000.0,52852650.65964855,0,1409627.6,82969278.25964855
34,34,2008,28484827.39726027,300000.0,28011313.428420015,0,1171243.7,57967384.52568029
34,34,2009,28407000.0,300000.0,28008260.871163115,0,1147181.0,57862441.871163115
34,34,2010,28407000.0,300000.0,44229510.36259043,0,1277369.5999999999,74213879.96259043
34,34,2011,28407000.0,300000.0,37042850.516074285,0,1436675.7,67186526.21607429
34,34,2012,28484827.39726027,300000.0,61057241.11432967,0,1520711.4,91362779.91158995
34,34,2013,28407000.0,300000.0,37914529.98137618,0,910250.0,67531779.98137617
34,34,2014,28407000.0,300000.0,73672752.61878714,0,2673691.9,105053444.51878715
34,34,2015,28407000.0,300000.0,27042921.630509917,0,1139032.5,56888954.13050991
34,34,2016,28484827.39726027,300000.0,50717260.0492573,0,1134033.3,80636120.74651757
34,34,2017,28407000.0,300000.0,74390417.49394909,0,2534682.3000000003,105632099.79394908
34,34,2018,28407000.0,300000.0,51257319.4319187,0,1398725.9,81363045.3319187
34,34,2019,28407000.0,300000.0,43743712.39045085,0,1892529.6,74343241.99045084
34,34,2020,28484827.39726027,300000.0,56327188.53090929,0,1923988.2,87036004.12816957
35,35,2000,28484827.39726027,300000.0,62757399.0629479,0,2022447.2,93564673.66020817
35,35,2001,28407000.0,300000.0,60375757.61048175,0,2589093.9,91671851.51048175
35,35,2002,28407000.0,300000.0,34712622.95488743,0,1044451.6000000001,64464074.55488743
35,35,2003,28407000.0,300000.0,43226689.5465725,0,1227162.9000000001,73160852.4465725
35,35,2004,28484827.39726027,300000.0,53271792.63950563,0,1639122.2,83695742.2367659
35,35,2005,28407000.0,300000.0,54633636.42139623,0,2496144.1,85836780.52139623
35,35,2006,28407000.0,300000.0,28150177.01141622,0,1512849.2,58370026.21141622
35,35,2007,28407000.0,300000.0,40159764.429429725,0,970646.6,69837411.02942972
35,35,2008,28484827.39726027,300000.0,44857040.21005611,0,1556415.0999999999,75198282.70731638
35,35,2009,28407000.0,300000.0,43433588.16996952,0,1510576.5,73651164.66996953
35,35,2010,28407000.0,300000.0,40551075.087503284,0,1889872.5,71147947.58750328
35,35,2011,28407000.0,300000.0,27578768.425108,0,1169052.5,57454820.925108
35,35,2012,28484827.39726027,300000.0,78347277.58176982,0,2142019.2,109274124.1790301
35,35,2013,28407000.0,300000.0,44286539.261711754,0,1204674.6,74198213.86171176
35,35,2014,28407000.0,300000.0,59684187.650284424,0,2009188.6,90400376.25028442
35,35,2015,28407000.0,300000.0,38750549.77809398,0,1368033.1,68825582.87809397
35,35,2016,28484827.39726027,300000.0,65640444.21716893,0,1961363.8,96386635.4144292
35,35,2017,28407000.0,300000.0,15930225.901331354,0,1096507.7,45733733.60133135
35,35,2018,28407000.0,300000.0,34752151.452414446,0,1089619.0,64548770.452414446
35,35,2019,28407000.0,300000.0,32400346.086014062,0,896349.1000000001,62003695.18601406
35,35,2020,28484827.39726027,300000.0,41859645.89073996,0,1608416.2999999998,72252889.58800024
36,36,2000,28484827.39726027,300000.0,14347829.458193276,0,568303.0,43700959.85545355
36,36,2001,28407000.0,300000.0,21913333.523068316,0,1357214.4,51977547.923068315
36,36,2002,28407000.0,300000.0,59132133.88005833,0,1815109.2,89654243.08005834
36,36,2003,28407000.0,300000.0,53233512.967304096,0,1477118.3,83417631.2673041
36,36,2004,28484827.39726027,300000.0,22157952.32509282,0,1365486.8,52308266.52235309
36,36,2005,28407000.0,300000.0,47572158.11957966,0,1610224.8,77889382.91957965
36,36,2006,28407000.0,300000.0,29695352.658033118,0,988820.2,59391172.85803312
36,36,2007,28407000.0,300000.0,47550611.65502204,0,1786746.0,78044357.65502204
36,36,2008,28484827.39726027,300000.0,49883343.906845786,0,1223684.3,79891855.60410605
36,36,2009,28407000.0,300000.0,26820489.843399648,0,1377401.4,56904891.24339965
36,36,2010,28407000.0,300000.0,44883894.84485715,0,1307335.8,74898230.64485715
36,36,2011,28407000.0,300000.0,89809671.14950071,0,3439022.3,121955693.44950071
36,36,2012,28484827.39726027,300000.0,10216061.393345043,0,1137017.8,40137906.59060531
36,36,2013,28407000.0,300000.0,48033226.64114342,0,1730909.5,78471136.14114341
36,36,2014,28407000.0,300000.0,34154213.82078976,0,1265974.7,64127188.520789765
36,36,2015,28407000.0,300000.0,45063405.7881069,0,1225574.5,74995980.2881069
36,36,2016,28484827.39726027,300000.0,17333210.96678399,0,814572.7999999999,46932611.16404426
36,36,2017,28407000.0,300000.0,44614948.167044185,0,1402588.4,74724536.56704418
36,36,2018,28407000.0,300000.0,19638894.389389805,0,1008405.3,49354299.6893898
36,36,2019,28407000.0,300000.0,48557989.56339918,0,1402478.6,78667468.16339917
36,36,2020,28484827.39726027,300000.0,22451085.896378685,0,895937.4,52131850.69363896
37,37,2000,28484827.39726027,300000.0,58138187.70383702,0,1740772.3,88663787.4010973
37,37,2001,28407000.0,300000.0,48461386.44288591,0,1706093.1,78874479.54288591
37,37,2002,28407000.0,300000.0,75663993.59811679,0,2018431.7,106389425.29811679
37,37,2003,28407000.0,300000.0,23421399.23489664,0,937997.1000000001,53066396.33489664
37,37,2004,28484827.39726027,300000.0,52039093.61367664,0,1284819.9,82108740.9109369
37,37,2005,28407000.0,300000.0,56536174.15835597,0,2226753.6,87469927.75835598
37,37,2006,28407000.0,300000.0,55652865.95832256,0,2013227.7,86373093.65832256
37,37,2007,28407000.0,300000.0,29422014.072697002,0,1057133.2,59186147.272697
37,37,2008,28484827.39726027,300000.0,62304190.04075961,0,1897226.2,92986243.63801987
37,37,2009,28407000.0,300000.0,32991710.14377257,0,1204783.5999999999,62903493.74377257
37,37,2010,28407000.0,300000.0,54441738.826642975,0,1725129.3,84873868.12664297
37,37,2011,28407000.0,300000.0,34587420.873734064,0,885432.5,64179853.373734064
37,37,2012,28484827.39726027,300000.0,32958090.386449456,0,1065391.7,62808309.48370973
37,37,2013,28407000.0,300000.0,48715794.392691836,0,1345354.3,78768148.69269183
37,37,2014,28407000.0,300000.0,14265857.22342296,0,1190760.2,44163617.42342296
37,37,2015,28407000.0,300000.0,36100847.48301229,0,1109627.4000000001,65917474.88301229
37,37,2016,28484827.39726027,300000.0,30362293.295547456,0,1348916.0999999999,60496036.79280773
37,37,2017,28407000.0,300000.0,30764396.27729713,0,923206.0,60394602.27729713
37,37,2018,28407000.0,300000.0,62768872.44133716,0,2175943.0,93651815.44133717
37,37,2019,28407000.0,300000.0,32614157.784759995,0,1809562.7,63130720.484759994
37,37,2020,28484827.39726027,300000.0,27504385.887518927,0,821776.7000000001,57110989.9847792
38,38,2000,28484827.39726027,300000.0,34474737.48200322,0,878395.2000000001,64137960.07926349
38,38,2001,28407000.0,300000.0,33459907.728152446,0,1043479.4,63210387.128152445
38,38,2002,28407000.0,300000.0,33966238.17490006,0,1559360.0,64232598.17490006
38,38,2003,28407000.0,300000.0,36687322.24835068,0,1527791.8,66922114.04835068
38,38,2004,28484827.39726027,300000.0,37974576.53812189,0,1682317.7,68441721.63538216
38,38,2005,28407000.0,300000.0,39356554.46589713,0,1467503.8,69531058.26589713
38,38,2006,28407000.0,300000.0,62165193.84641417,0,1533750.0,92405943.84641418
38,38,2007,28407000.0,300000.0,56953475.95403742,0,2401001.6,88061477.55403742
38,38,2008,28484827.39726027,300000.0,45360999.60559154,0,1616716.2,75762543.20285182
38,38,2009,28407000.0,300000.0,29712086.99251923,0,879078.4,59298165.39251923
38,38,2010,28407000.0,300000.0,23706627.31899278,0,768364.3,53181991.618992776
38,38,2011,28407000.0,300000.0,40285555.855072305,0,1780321.9000000001,70772877.75507231
38,38,2012,28484827.39726027,300000.0,32032816.231540527,0,1006034.7,61823678.3288008
38,38,2013,28407000.0,300000.0,60775809.986714944,0,2034975.3,91517785.28671494
38,38,2014,28407000.0,300000.0,53019736.076255545,0,1839567.9000000001,83566303.97625555
38,38,2015,28407000.0,300000.0,64229169.448920004,0,3547311.5,96483480.94892001
38,38,2016,28484827.39726027,300000.0,18963921.990031525,0,1071171.0,48819920.3872918
38,38,2017,28407000.0,300000.0,33190539.191416334,0,2036729.7,63934268.89141633
38,38,2018,28407000.0,300000.0,40360449.652074896,0,1107381.8,70174831.4520749
38,38,2019,28407000.0,300000.0,49576577.24960848,0,1595625.3,79879202.54960848
38,38,2020,28484827.39726027,300000.0,24999702.895647585,0,1509727.5,55294257.79290786
39,39,2000,28484827.39726027,300000.0,28625629.58686259,0,1047260.7,58457717.68412286
39,39,2001,28407000.0,300000.0,51775167.9389692,0,2743921.1,83226089.0389692
39,39,2002,28407000.0,300000.0,46303397.56167841,0,1588914.1,76599311.6616784
39,39,2003,28407000.0,300000.0,58805809.003395095,0,1850416.2999999998,89363225.30339509
39,39,2004,28484827.39726027,300000.0,51726137.87810223,0,1146427.5999999999,81657392.8753625
39,39,2005,28407000.0,300000.0,6029193.327398209,0,849032.1,35585225.42739821
39,39,2006,28407000.0,300000.0,30530804.03918962,0,1201907.2,60439711.239189625
39,39,2007,28407000.0,300000.0,80590427.60020036,0,1916729.0,111214156.60020036
39,39,2008,28484827.39726027,300000.0,55534628.17947616,0,2012104.3,86331559.87673643
39,39,2009,28407000.0,300000.0,50092681.683592774,0,1671771.5,80471453.18359277
39,39,2010,28407000.0,300000.0,76371720.57661223,0,2410395.7,107489116.27661224
39,39,2011,28407000.0,300000.0,53836559.999088384,0,1356817.6,83900377.59908839
39,39,2012,28484827.39726027,300000.0,22721841.254580867,0,1313798.5999999999,52820467.251841135
39,39,2013,28407000.0,300000.0,35011529.43618782,0,1615976.6,65334506.03618782
39,39,2014,28407000.0,300000.0,51160442.77430574,0,1186542.7,81053985.47430573
39,39,2015,28407000.0,300000.0,53664898.41074263,0,1534310.5,83906208.91074264
39,39,2016,28484827.39726027,300000.0,42199792.05376561,0,1313280.0,72297899.45102587
39,39,2017,28407000.0,300000.0,54038855.29776313,0,2006379.5999999999,84752234.89776313
39,39,2018,28407000.0,300000.0,71544748.30187085,0,1719185.5999999999,101970933.90187085
39,39,2019,28407000.0,300000.0,25196768.65810146,0,1448562.7,55352331.358101465
39,39,2020,28484827.39726027,300000.0,30680515.297865886,0,1299282.5,60764625.19512616
40,40,2000,28484827.39726027,300000.0,48701130.696011215,0,1250035.7999999998,78735993.89327149
40,40,2001,28407000.0,300000.0,78923517.0040377,0,2945122.0,110575639.0040377
40,40,2002,28407000.0,300000.0,39428610.30920848,0,1685576.5,69821186.80920848
40,40,2003,28407000.0,300000.0,69116781.53570072,0,2532764.6,100356546.13570072
40,40,2004,28484827.39726027,300000.0,66188911.929436035,0,1455821.7000000002,96429561.02669631
40,40,2005,28407000.0,300000.0,64085352.462212116,0,1828392.8,94620745.26221211
40,40,2006,28407000.0,300000.0,43242634.40231381,0,1549937.8,73499572.20231381
40,40,2007,28407000.0,300000.0,48499125.26477098,0,1454233.0,78660358.26477098
40,40,2008,28484827.39726027,300000.0,36405466.846663475,0,1040384.2,66230678.44392375
40,40,2009,28407000.0,300000.0,46115164.68988864,0,1280575.2,76102739.88988864
40,40,2010,28407000.0,300000.0,35667366.53292529,0,1546499.0999999999,65920865.632925294
40,40,2011,28407000.0,300000.0,40815086.420835644,0,1672264.7,71194351.12083565
40,40,2012,28484827.39726027,300000.0,46667671.391853034,0,2235011.7,77687510.4891133
40,40,2013,28407000.0,300000.0,31278117.600940887,0,950787.1000000001,60935904.700940885
40,40,2014,28407000.0,300000.0,43443740.69641756,0,1918454.1,74069194.79641756
40,40,2015,28407000.0,300000.0,43862132.11449277,0,1694794.3,74263926.41449277
40,40,2016,28484827.39726027,300000.0,69474867.32184452,0,2273085.8000000003,100532780.5191048
40,40,2017,28407000.0,300000.0,24970907.17270249,0,1514274.3,55192181.47270249
40,40,2018,28407000.0,300000.0,40517339.23223214,0,1580041.1,70804380.33223213
40,40,2019,28407000.0,300000.0,26900431.39974492,0,1228944.0,56836375.39974492
40,40,2020,28484827.39726027,300000.0,49971986.47706873,0,1764230.7,80521044.574329
41,41,2000,28484827.39726027,300000.0,26027374.589714482,0,1122066.0,55934267.98697475
41,41,2001,28407000.0,300000.0,17433763.925599508,0,1430183.5999999999,47570947.52559951
41,41,2002,28407000.0,300000.0,36693526.30520156,0,1199100.4000000001,66599626.70520156
41,41,2003,28407000.0,300000.0,66105140.06348436,0,2907583.4,97719723.46348436
41,41,2004,28484827.39726027,300000.0,79796392.17652927,0,2205580.4,110786799.97378956
41,41,2005,28407000.0,300000.0,67575577.50300592,0,2095879.0,98378456.50300592
41,41,2006,28407000.0,300000.0,58976134.36758925,0,1569973.1,89253107.46758924
41,41,2007,28407000.0,300000.0,50505320.097083524,0,1406723.7,80619043.79708353
41,41,2008,28484827.39726027,300000.0,45998492.881933786,0,1743411.5,76526731.77919406
41,41,2009,28407000.0,300000.0,46847288.757313505,0,1544500.5,77098789.2573135
41,41,2010,28407000.0,300000.0,74925402.37783173,0,1392877.8,105025280.17783172
41,41,2011,28407000.0,300000.0,40789263.397539064,0,1725280.7,71221544.09753907
41,41,2012,28484827.39726027,300000.0,27845901.298573863,0,1540020.8,58170749.495834135
41,41,2013,28407000.0,300000.0,45077519.8953085,0,2090264.6,75874784.4953085
41,41,2014,28407000.0,300000.0,55385503.220979355,0,1499730.6,85592233.82097936
41,41,2015,28407000.0,300000.0,44051463.621276625,0,1169859.8,73928323.42127663
41,41,2016,28484827.39726027,300000.0,56335839.02208429,0,1235627.0,86356293.41934456
41,41,2017,28407000.0,300000.0,13770486.201284211,0,878339.7,43355825.90128421
41,41,2018,28407000.0,300000.0,49450477.84229548,0,2033058.8,80190536.64229548
41,41,2019,28407000.0,300000.0,55604896.223218635,0,1785541.0,86097437.22321863
41,41,2020,28484827.39726027,300000.0,46622163.85921842,0,1948927.7,77355918.95647869
42,42,2000,28484827.39726027,300000.0,51176867.073241755,0,1914663.7000000002,81876358.17050202
42,42,2001,28407000.0,300000.0,23038605.65909838,0,927615.5,52673221.15909838
42,42,2002,28407000.0,300000.0,22237859.708195113,0,933887.2,51878746.908195116
42,42,2003,28407000.0,300000.0,46084151.439780734,0,962375.1,75753526.53978074
42,42,2004,28484827.39726027,300000.0,60417616.70429704,0,1923741.1,91126185.20155731
42,42,2005,28407000.0,300000.0,58309672.11939486,0,1365130.3,88381802.41939487
42,42,2006,28407000.0,300000.0,38656084.54490716,0,1414078.2999999998,68777162.84490716
42,42,2007,28407000.0,300000.0,46873026.84355403,0,2107602.2,77687629.04355402
42,42,2008,28484827.39726027,300000.0,43406358.05551347,0,1528476.7,73719662.15277374
42,42,2009,28407000.0,300000.0,38979427.80438671,0,1628535.0999999999,69314962.90438671
42,42,2010,28407000.0,300000.0,43118126.444721915,0,1557169.1,73382295.54472192
42,42,2011,28407000.0,300000.0,57777912.5182612,0,2218289.9,88703202.4182612
42,42,2012,28484827.39726027,300000.0,55212564.88401822,0,2539639.6999999997,86537031.9812785
42,42,2013,28407000.0,300000.0,73542641.05423383,0,2622702.2,104872343.25423384
42,42,2014,28407000.0,300000.0,54762341.611282445,0,1497195.7,84966537.31128244
42,42,2015,28407000.0,300000.0,48900753.140123785,0,1061172.7,78668925.84012379
42,42,2016,28484827.39726027,300000.0,36544067.519545324,0,1408873.3,66737768.21680559
42,42,2017,28407000.0,300000.0,33753510.25526471,0,1439455.7,63899965.95526471
42,42,2018,28407000.0,300000.0,52601506.997875124,0,2074884.3,83383391.29787512
42,42,2019,28407000.0,300000.0,58814236.01739344,0,1756725.8,89277961.81739344
42,42,2020,28484827.39726027,300000.0,32215946.14675085,0,1250171.2,62250944.74401112
43,43,2000,28484827.39726027,300000.0,29513501.826342106,0,1192459.6,59490788.82360238
43,43,2001,28407000.0,300000.0,41536352.14801459,0,1724047.3,71967399.44801459
43,43,2002,28407000.0,300000.0,75362047.77825399,0,2608884.8,106677932.57825398
43,43,2003,28407000.0,300000.0,32482943.780973494,0,1364226.6,62554170.380973496
43,43,2004,28484827.39726027,300000.0,53806845.78570197,0,1559701.9000000001,84151375.08296224
43,43,2005,28407000.0,300000.0,42519289.517140836,0,1054408.0,72280697.51714084
43,43,2006,28407000.0,300000.0,35196927.65922078,0,1373443.6,65277371.25922078
43,43,2007,28407000.0,300000.0,13032643.523015944,0,1169955.5,42909599.023015946
43,43,2008,28484827.39726027,300000.0,55729775.68923096,0,1417502.4000000001,85932105.48649123
43,43,2009,28407000.0,300000.0,43032414.07935069,0,1431280.8,73170694.87935069
43,43,2010,28407000.0,300000.0,47944430.54366834,0,2187912.9,78839343.44366834
43,43,2011,28407000.0,300000.0,20110420.149879083,0,855645.8,49673065.94987908
43,43,2012,28484827.39726027,300000.0,42257741.358551435,0,1281040.5999999999,72323609.3558117
43,43,2013,28407000.0,300000.0,47830884.421823435,0,1459834.8,77997719.22182344
43,43,2014,28407000.0,300000.0,59569323.66744188,0,2084483.9,90360807.56744188
43,43,2015,28407000.0,300000.0,33000576.41930996,0,1148701.2,62856277.61930996
43,43,2016,28484827.39726027,300000.0,30535207.91831997,0,887432.3,60207467.61558024
43,43,2017,28407000.0,300000.0,28996867.754621528,0,1102754.4,58806622.15462153
43,43,2018,28407000.0,300000.0,13962678.553515268,0,932449.5,43602128.05351527
43,43,2019,28407000.0,300000.0,72916096.99284993,0,1794771.5999999999,103417868.59284993
43,43,2020,28484827.39726027,300000.0,38959296.66180044,0,1852771.2000000002,69596895.25906071
44,44,2000,28484827.39726027,300000.0,40606837.78691127,0,1035592.8,70427257.98417154
44,44,2001,28407000.0,300000.0,48663126.32627474,0,1899034.3,79269160.62627473
44,44,2002,28407000.0,300000.0,53669919.558422774,0,1800413.5999999999,84177333.15842277
44,44,2003,28407000.0,300000.0,32681556.93184612,0,1395876.9,62784433.83184612
44,44,2004,28484827.39726027,300000.0,36116738.270969994,0,1229545.0999999999,66131110.76823027
44,44,2005,28407000.0,300000.0,41930573.38953267,0,1601596.8,72239170.18953267
44,44,2006,28407000.0,300000.0,44258888.46970301,0,1978962.1,74944850.56970301
44,44,2007,28407000.0,300000.0,50954038.15575208,0,2070624.2000000002,81731662.35575208
44,44,2008,28484827.39726027,300000.0,66488272.16985716,0,1761710.4,97034809.96711743
44,44,2009,28407000.0,300000.0,49589771.49099226,0,1842417.3,80139188.79099226
44,44,2010,28407000.0,300000.0,67709791.23528202,0,2061490.2,98478281.43528202
44,44,2011,28407000.0,300000.0,47615176.442595884,0,1514301.9000000001,77836478.34259589
44,44,2012,28484827.39726027,300000.0,39870717.62534925,0,1496291.7,70151836.72260952
44,44,2013,28407000.0,300000.0,56554627.25240179,0,1621536.2,86883163.45240179
44,44,2014,28407000.0,300000.0,38676049.256146014,0,1683906.3,69066955.55614601
44,44,2015,28407000.0,300000.0,41471376.22099837,0,2054150.0,72232526.22099838
44,44,2016,28484827.39726027,300000.0,17822806.811534964,0,869697.9,47477332.10879523
44,44,2017,28407000.0,300000.0,41915015.05663539,0,1213904.9,71835919.95663539
44,44,2018,28407000.0,300000.0,49481004.76710209,0,1480447.3,79668452.06710209
44,44,2019,28407000.0,300000.0,25775921.245139714,0,1132445.5,55615366.74513972
44,44,2020,28484827.39726027,300000.0,73299014.35712089,0,2189830.8,104273672.55438116
45,45,2000,28484827.39726027,300000.0,31502021.112548657,0,880394.7000000001,61167243.20980893
45,45,2001,28407000.0,300000.0,48977608.60798396,0,1769831.7000000002,79454440.30798396
45,45,2002,28407000.0,300000.0,79588413.51775485,0,2096646.9000000001,110392060.41775486
45,45,2003,28407000.0,300000.0,24897444.346958175,0,1261537.3,54865981.64695817
45,45,2004,28484827.39726027,300000.0,33378276.087908275,0,1535995.2,63699098.68516855
45,45,2005,28407000.0,300000.0,40367550.01430284,0,1321865.9,70396415.91430284
45,45,2006,28407000.0,300000.0,67288403.86150372,0,2605665.6,98601069.46150371
45,45,2007,28407000.0,300000.0,19925197.522335764,0,1333822.7,49966020.22233576
45,45,2008,28484827.39726027,300000.0,66350080.370698266,0,2327688.7,97462596.46795854
45,45,2009,28407000.0,300000.0,72908127.65377213,0,2139226.1,103754353.75377212
45,45,2010,28407000.0,300000.0,47263398.624989994,0,956403.5,76926802.12498999
45,45,2011,28407000.0,300000.0,81022628.44608337,0,1550923.3,111280551.74608336
45,45,2012,28484827.39726027,300000.0,36256444.66149914,0,1098356.5,66139628.55875941
45,45,2013,28407000.0,300000.0,42551615.31148612,0,1677058.0,72935673.31148612
45,45,2014,28407000.0,300000.0,37417382.76474496,0,1443304.1,67567686.86474496
45,45,2015,28407000.0,300000.0,27384174.559000146,0,1084565.5,57175740.05900015
45,45,2016,28484827.39726027,300000.0,55304105.83870338,0,1560633.0,85649566.23596364
45,45,2017,28407000.0,300000.0,50631366.18683001,0,1564140.0999999999,80902506.28683001
45,45,2018,28407000.0,300000.0,35743073.8353785,0,1569576.8,66019650.635378495
45,45,2019,28407000.0,300000.0,38409438.46683747,0,1034974.0000000001,68151412.46683748
45,45,2020,28484827.39726027,300000.0,81611378.61059912,0,2234108.3,112630314.30785939
46,46,2000,28484827.39726027,300000.0,39981632.283649296,0,1641274.1,70407733.78090957
46,46,2001,28407000.0,300000.0,42318039.250539444,0,1417324.1,72442363.35053945
46,46,2002,28407000.0,300000.0,45528113.66418138,0,1203702.3,75438815.96418138
46,46,2003,28407000.0,300000.0,6912495.113930958,0,647091.3999999999,36266586.51393096
46,46,2004,28484827.39726027,300000.0,71461504.2018759,0,1303939.1,101550270.69913617
46,46,2005,28407000.0,300000.0,64759921.8808659,0,2174862.1,95641783.9808659
46,46,2006,28407000.0,300000.0,35450345.561909325,0,1358611.2,65515956.76190933
46,46,2007,28407000.0,300000.0,48561657.313493244,0,2000285.5,79268942.81349325
46,46,2008,28484827.39726027,300000.0,53820318.01415022,0,1770817.2,84375962.61141048
46,46,2009,28407000.0,300000.0,49167422.95471569,0,1838460.5999999999,79712883.5547157
46,46,2010,28407000.0,300000.0,3505750.3750283592,0,735029.3,32947779.675028358
46,46,2011,28407000.0,300000.0,30429628.66308397,0,1161615.9,60298244.56308397
46,46,2012,28484827.39726027,300000.0,47256857.02073469,0,1307801.8,77349486.21799496
46,46,2013,28407000.0,300000.0,62399672.67420882,0,1968608.3,93075280.97420882
46,46,2014,28407000.0,300000.0,64256561.559014134,0,2387046.4,95350607.95901413
46,46,2015,28407000.0,300000.0,40273685.521528736,0,1746987.5,70727673.02152874
46,46,2016,28484827.39726027,300000.0,51660819.04761803,0,1277096.7,81722743.1448783
46,46,2017,28407000.0,300000.0,32923031.925583437,0,1391015.1,63021047.02558344
46,46,2018,28407000.0,300000.0,42987912.721706524,0,1536804.2,73231716.92170653
46,46,2019,28407000.0,300000.0,53712456.81661626,0,1115955.4000000001,83535412.21661626
46,46,2020,28484827.39726027,300000.0,25892646.75352127,0,1063502.8,55740976.95078154
47,47,2000,28484827.39726027,300000.0,48811936.172828056,0,1204622.2,78801385.77008833
47,47,2001,28407000.0,300000.0,36872944.563535646,0,1429664.7,67009609.26353565
47,47,2002,28407000.0,300000.0,29797417.29641224,0,700215.7,59204632.99641224
47,47,2003,28407000.0,300000.0,45946689.78524056,0,1546130.0,76199819.78524056
47,47,2004,28484827.39726027,300000.0,28325352.080423955,0,988409.2,58098588.677684225
